Yea all which it in her it shall dis solve,++-+-+---+
Bring the bal loon of the mind,+--+--+
And the har vest's done.,--+-+
And leave it there far from a use ful fi re place,-+-++--+-+--
With maz y er ror un der pen dant shades,-+-+-+-+-+
And all who heard should see them there,-+-+-+-+
Next when I cast mine eyes and see,+--+-+-+
That had'st thou sprung,-+-+
What if some lit tle paine the pas sage haue,-+-+-+-+-+
Thro' the clouds ere they div ide them,+-++--+-
Then once by man and an gels to be seen,++-+-+---+
He chor tled in his joy.,-+-+-+
And wears man's smudge and shares man's smell the soil,-+++-+++-+
They al so serve who on ly stand and wait.,-+-+-+-+-+
One foot went through. The view was all in lines,++---+-+-+
And thy smiles be fore they dwin dle,+-+-+-+-
And stood a while in thought.,-+-+-+
Give me the low est place or if for me,+--+-+-+-+
Dare its dead ly ter rors clasp?,+-+-+-+
And I a woke and found me here,-+-+-+-+
That low est place too high make one more low,-+-+-++--+
That thus so clean ly I my self can free,-+-+-+-+-+
Thou must have un com mend ed died.,-+-+-+-+
And now good mor row to our wak ing souls,-+++---+-+
And bring in cloud y night im med i ate ly.,-+-+-+-+--+
How si lent ly and with how wanne a face,-+-+--++-+
Weave a cir cle round him thrice,+-+-+-+
That with mu sic loud and long,+-+-+-+
Here in the long un love ly street,+--+-+-+
Those Lov ers scorne whom that Love doth Pos sesse?,-+-+-++--+
That run a ways' eyes may wink and Ro me o,-+--+-+-+-+
By thy leave I can look I rise a gain,-++--+-+-+
And the yel low half moon large and low,--+-+-+-+
Head heav y then the knights who watched him roared,++-+-+-+-+
As I gain the cove with push ing prow,--+-+-+-+
One flight out side ways would have un de ceived him.,++-+---+-+-
Pass'd un der neath in gulft for God had thrown,+--+-+-+-+
Soft is the Strain when Zeph yr gen tly blows,+--+-+-+-+
Come gen tle night come lov ing black browed night,++-+++-+++
What we be low could not see Win ter pass.,-+-+-+-+-+
Come back in tears,-+-+
Or gaz ing on the new soft fall en mask,-+---+++-+
Close to the sun in lone ly lands,+--+-+-+
May kill as soon as Death's cold hand,-+-+-+++
And stu dents with their pen sive cit a dels,-+-+-+-+-+
To me that feele the like thy state de scries.,-+-+-+-+-+
Where Alph the sa cred riv er ran,-+-+-+-+
A small bird flew be fore me. He was care ful,-+++-+---+-
And of ten is his gold com plex ion dimmed,-+-+-+-+-+
I should go with him in the gloom,-+-+-+-+
Since there's no help come let us kiss and part,+--++--+-+
There hath he lain for a ges and will lie,+--+-+--++
Through cav erns meas ure less to man,-+-+-+-+
The Jab ber wock with eyes of flame,-+-+-+-+
To wards Phoeb us' lodg ing! Such a wag on er,--+-+-+-+-+
That sun ny dome! those caves of ice!,-+-+-+-+
Green in a cup like hol low of the down.,+--+++---+
The hand that mocked them and the heart that fed,-+-+-+-+-+
Now if thou wouldst when all have giv en him o ver,+--+-+-+--+^
Far sunk en from the health y breath of morn,++---+-+-+
So as to say for cer tain I was here,+--+-+-+-+
A wake for ev er in a sweet un rest,-+-+---+++
Buc kle! AND the fire that breaks from thee then a bil lion,+-+-+-+-+--+-
I met a trav el ler from an an tique land,-+-+--+--++
This breast the thought of thee waits hid den yet bright,-+-+-+++--+
When his pulse fail ing Pas sion speech less lies,+-++-+-+-+
Slow Spon dee stalks strong foot! yet ill a ble,++-+++-+--
Let us pos sess one world each hath one and is one.,-+-+++-+--++
Un num bered and e nor mous pol y pi,++---+-+-+
She found me roots of rel ish sweet,-+-+-+-+
Who said Two vast and trunk less legs of stone,-+++-+-+-+
Were nei ther shamed in his own,-+-+--+
Lov ers can see to do their a mor ous rites,+--+-+-+--+
But thy voice sounds low and ten der,+-+++-+-
Speak low lean low,++++
Down from the cause way heav i ly to the swamp,+--+-+--+-+
Ere half my days in this dark world and wide,-+-+--++-+
As long a go my love how long a go .,-+-+-+-+-+
Spread ing a shade the Nai ad mid her reeds,+--+-+-+-+
Stirred for a bird the a chieve of the mas te ry of the thing!,+--+--+--+----+
One thing to be blown up or fall,++--++-+
That li que fac tion of her clothes.,-+-+-+-+
And thou like ad a mant draw mine i ron heart.,-+-+--+-+-+
She took me to her elf in grot,-+-+-+-+
Times told love li er more dan ger ous O my che val ier!,+++---+--+---+
Which watch not one an oth er out of fear,-+-+-+-+-+
He there does now en joy e ter nall rest,-+-+-+-+-+
Or snort ed we in the Sev en Sleep ers' den?,-+-+--+-+-+
Of beau ty from the light re ti red,-+-+-+-+-
When Faith is kneel ing by his bed of death,-+-+-+-+-+
May no lines pass ex cept they do their du ty,-+++-+-+-+-
From death to life thou mightst him yet re cov er.,-+-+-+-+-+-
It was a mir a cle of rare de vice,-+-+-+-+-+
The well ap point ed king at Hamp ton pier,-+-+-+-+-+
Whit er than new snow up on a Ra ven's back.,+--++---+-+
For then I un dis trest,-+-+-+
As if this earth in fast thick pants were breath ing,-+-+-+++-+-
And bur bled as it came!,-+-+-+
Now at the last gasp of love's la test breath,+--++-++-+
Pulse for pulse breath for breath,+-++-+
Give me the low est place not that I dare,+--+-++--+
What the ham mer? what the chain?,+-+-+-+
And close your eyes with ho ly dread,-+-+-+-+
And I am glad yea glad with all my heart,-+-+++-+-+
A cit y on the in con stant bil lows danc ing,-+-+--+-+-+-
When yel low leaves or none or few do hang,-+-+-+-+-+
That I might live and share,-+-+-+
I caught this mor ning mor ning's min ion king,-+-+-+-+-+
For love all love of oth er sights con trols,-+++-+-+-+
Noth ing be side re mains. Round the de cay,+--+-++--+
And I am glad yea glad with all my heart,-+-+++-+-+
So that I fear they do but bring,+--+-+-+
Bright star would I were stead fast as thou art,++-+-+--++
With Dan ish bar rows and a haz el wood,-+-+-+-+-+
That all the world will be in love with night,-+-+-+-+-+
Heard in dead night a long that ta ble shore,+-++-+-+-+
Like na ture's pa tient sleep less Er e mite,-+-+-+-+-+
In to their west and straight a gain re vive,+--+-+-+-+
Nor ev er chaste ex cept you rav ish me.,-+-+-+-+-+
Lies one long sought,-+++
On what wings dare he a spi re?,+-++--+-
For so ap pears this fleet maj est i cal,-+-+-+-+-+
But when or how I can not tell,-+-+-+-+
Let maps to oth ers worlds on worlds have shown,-+-+-+-+-+
And win ter falls of old,-+-+-+
Be low the thun ders of the up per deep,-+-+-+-+-+
And I on ly see,--+-+
He went ga lumph ing back.,-+-+-+
How long a go I may not know,-+-+-+-+
High there how he rung up on the rein of a wim pling wing,+---+---+--+-+
And chief ly I re mem ber,-+-+-+-
As a bird's quick song runs round and the hearts in us hear,--+++++--+--+
Is not great grace to helpe him ou er past,-+++-+-+-+
Now at the last gasp of love's la test breath,+--++-++-+
With throb bings of noon tide.,-+--++
Down to a sun less sea.,+--+-+
Where wa ter falls a round it leap for ev er,-+-+-+-+-+-
And the souls of whom thou lov est,+-+-+-+-
Straight up and down of tall slim trees,++-+-+++
Slow slow fresh fount keep time with my salt tears,++++++--++
And sum mer's lease hath all too short a date,-+-+-+++-+
With kiss es four.,-+-+
The gray sea and the long black land,-++--+++
Your force to break blow burn and make me new.,-+-+++-+-+
Where no storms come,-+++
Whit en ing for half a league and thin them selves,+---+-+-+-+
And Les bi a close up thou my lit tle light,-+--+-+-+-+
In Beds and cur i ous Knots but Na ture boon,-+-+--+-+-+
Some times too hot the eye of heav en shines,+-++-+-+-+
By aut umn nut ters haun ted flour ish es,-+-+-+-+-+
And pays us but with age and dust,-+-+-+-+
Is con stant Love deem'd there but want of wit?,-+-+++-+-+
And the smooth Stream in smooth er Num bers flows,--++-+-+-+
Tell that its sculp tor well those pas sions read,+--+-+-+-+
All mim sy were the bo ro goves,++-+-+-+
And all my bonds I needs must loose a part,-+-+-+-+-+
To do good to man kind is the chiv al rous plan,--+--+--+--+
And high in hea ven be hind it a gray down,-+-+--+--++
And fur ther from it dai ly wan der est,-+-+-+-+-+
Nor lose pos ses sion of that fair thou ow'st,-+-+-+-+-+
But thy e ter nal sum mer shall not fade,-+-+-+-+-+
When we have wan dered all our ways,-+-+-+-+
And seek with pain their e ver dur ing night.,-+-+-+-+-+
With the slow smoke less burn ing of de cay.,--++-+-+-+
I saw their starved lips in the gloam,-+-++--+
Maids at the wheel the weav er at his loom,+--+-+-+-+
And all should cry Be ware! Be ware!,-+-+-+-+
That is most dif fi cult.,+-++-+
I must stop short of thee the whole day long.,--++---+++
Where on mad fing ers play,--++-+
My name is Oz y man di as king of kings,-+-+-+--+-+
The one the oth er will con tain,-+-+-+-+
Not so when swift Ca mil la scours the Plain,-+-+-+-+-+
But I be ing poor have on ly my dreams,-+--+-+--+
How sweet and fair she seems to be.,-+-+-+-+
Where woods and winds con tend and a vast riv er,-+-+-+--++-
So twice five miles of fer tile ground,-+++-+-+
But as at first when our day was fair.,+--+--+-+
Thou so ber suit ed ma tron all in black,-+-+-+-+-+
De scends on me my spir it's bark is driv en,-+-+-+-+-+-
So moves the de vice whence round as a pearl or tear,-+--+-+--+-+
And 'mid these danc ing rocks at once and ev er,-+-+-+-+-+-
And song less plo ver,-+-+-
And no birds sing.,-+++
And try if we can not feel for sak en.,-+--+-+-+-
Had wound strings round and round it like a bun dle.,-+++-+---+-
Borne with the in vis i ble and creep ing wind,+---+-+-+-+
By rea son of his fall en div in i ty,-+-+-+--+-+
Those Lov ers scorne whom that Love doth Pos sesse?,-+-+-++--+
From sul len earth sings hymns at heav en's gate,-+-+++-+-+
The same year af ter year,-++--+
That not one hour my self I can sus tain.,-+++-+---+
Till you have drenched our stee ples drowned the cocks.,+--+-+-+-+
The Brain is just the weight of God,-+-+-+-+
Come back to me in dreams that I may give,-+-+-+-+-+
Droop herbs and flow ers,++-+-
The sol emn tem ples the great globe it self,-+-+--++-+
With ease and You be side,-+-+-+
O round mine eyes your tress es shake!,-+-+-+-+
Then blood y swords and ar mor should not be,-+-+-+-+-+
And they will dif fer if they do,-+-+-+-+
Blow winds and crack your cheeks. Rage blow.,++-+-+++
Like cloud on cloud. No stir of air was there,-+-+++-+-+
When Faith is kneel ing by his bed of death,-+-+-+-+-+
A tap at the pane the quick sharp scratch,-+--+-+++
What held it though on one side was a tree,-+-+-++--+
To such a deep de light 'twould win me,-+-+-+-+-
How at once should I know,+-+--+
In the for ests of the night,+-+-+-+
O ver and o ver.,+--+-
Doth God ex act day la bor light de nied?,-+-+++-+-+
Pause an swer to pause and a gain the same strain caught,++--+--+-+++
Most en ui ous man that grieues at neigh bours good,++--+-+-+-+
Up on those boughs which shake a gainst the cold,-+-+-+-+-+
With des pair?,--+
Car ry him off the way I might have gone,+--+-+-+-+
From long to long in sol emn sort.,-+-+-+-+
That I may rise and stand o'er throw me and bend,-+-+-+++--+
True Ease in Writ ing comes from Art not Chance,++-+-+-+-+
And from which earth and grave and dust,-+-+-+-+
To love that well which thou must leave ere long.,-+-+-+-+-+
I have spread my dreams un der your feet,--+-++--+
Whose sails were nev er to the tem pest giv en,-+-+-+-+-+-
O Rose thou art sick!,-+--+
Ease af ter warre death af ter life does great ly please.,+--++--+-+-+
To mor row comes De cem ber,-+-+-+-
Still as the si lence round a bout his lair,+--+-+-+-+
I run I run I am gath ered to thy heart.,-+-+--+-+-+
That on the ash es of his youth doth lie,-+-+-+-+-+
Huge spon ges of mil len ni al growth and height,++---+--+-+
Wa ter'd the Gar den thence u nit ed fell,+--+-+-+-+
And all the pave ment streamed with mas sa cre.,-+-+-+-+-+
Let sea dis cover ers to new worlds have gone,-+-+--++-+
Ah Sun flow er wear y of time,-+--+--+
Rose a fresh foun tain and with man y a rill,+-++-+-+--+
Her from her lo ver,+--+-
I shun the love that lurks in all de light,-+-+-+-+-+
I paused and said I will turn back from here.,-+-++--+-+
And like this in sub stan tial pag eant fad ed,-+-+-+-+-+-
The smalle rayne downe can rayne,-+++-+
The in vis i ble worm,--+--+
But our old sub tle foe so tempt eth me,--++-+-+-+
Of night and light and the half light,-+-+--++
And there I dreamed Ah! woe be tide!,-+-+++-+
And he will make the face of heav en so fine,-+-+-+-+--+
Dark house by which once more I stand,++--++-+
There hath he lain for a ges and will lie,+--+-+--++
Sat gray hair'd Sat urn qui et as a stone,++++-+---+
He end ed Ar thur knew the voice the face,-+-+-+-+-+
With thy black man tle till strange love grow bold,--++--++++
Now lend ing splen dour where from se cret springs,-+-+-+-+-+
That time of year thou mayst in me be hold,-+-+-+-+-+
Do they call Ver tue there un grate ful nesse?,-+-+-+-+-+
I am borne dark ly fear ful ly a far,--++-+-+-+
O dream how sweet too sweet too bit ter sweet,-+-+++-+-+
Her sym pho ny and song,-+-+-+
So hag gard and so woe be gone?,-+--++-+
''Twas bril lig and the slith y toves,-+-+-+-+
In those looks where who so gaz es,+-+-+-+-
To strike him o ver bal anc ing his bulk,-+-+-+-+-+
O frab jous day! Cal looh! Cal lay!,-+-+-+-+
Who see her go ing lo ver less,-+-+-+-+
Than the two hearts beat ing each to each!,--+++-+-+
Or chaf fy grain be neath the thresh er's flail,-+-+-+-+-+
On ly thou art a bove and when towards thee,+-+--+-+-+
Ding dong.,++
Where the trav el ler's jour ney is done,--+--+--+
How small a part of time they share,-+-+-+-+
One two! One two! And through and through,-+-+-+-+
And half inch fis sures in the slip per y rock,-+++---+--+
O mem o ry hope and love of fin ished years .,-+--+-+-+-+
Up on the hem pen tack le ship boys climb ing,-+-+-+-+-+-
She looked at me as she did love,-+-+-+-+
Are with me from the past,-+-+-+
When in e ter nal lines to Time thou grow'st,-+-+-+-+-+
And then a gain I have been told,-+-++--+
Burns bright or dim as each are mir rors of,++-+-+-+-+
Fall win ter fall for he,++-+-+
Has wo ven a win ter robe,-+--+-+
Can judge of Love thou feel'st a Lov er's case,-+-+-+-+-+
As af ter sun set fad eth in the west,-+-+-+-+-+
How from that Sap phire Fount the crisp ed Brooks,+--+-+-+-+
Nor less when spring had warmed the cul tured Vale,-+-+-+-+-+
An ces tral voic es pro phes y ing war!,-+-+-+-+-+
On ly the mon strous an ger of the guns.,+--+-+-+-+
When you had changed from the one who was all to me,+--+--+--+--
Played for a pair of stain less mai den hoods.,+--+-+-+-+
My sweet est Les bi a let us live and love,-+-+--+-+-+
Lov ers can see to do their a mor ous rites,+--+-+-+--+
Still grow ing and on one a stake and prop,++---+-+-+
Rid dled with light. Ah! when the ghost be gins to quick en,+--++--+-+-+-
Three fields to cross till a farm ap pears,++-+--+-+
With a leap and a bound the swift An a pests throng.,--+--+--+--+
Thou so ber suit ed ma tron all in black,-+-+-+-+-+
With out sharp north with out de clin ing West?,-+++-+-+-+
Be low the thun ders of the up per deep,-+-+-+-+-+
To fright the frost out of the grave.,-+-++--+
That mur mur soon re plies God doth not need,-+-+-++--+
His ov er coat for ev er,-+-+-+-
The mov ing wa ters at their priest like task,-+-+-+-+-+
I must not think of thee and ti red yet strong,-+-+-+-+--+
V pon the banke yet wilt thy selfe not passe the flood?,-+-+-+-+++-+
Prompt hand and head piece clev er,++-+-+^
She dotes on what the wild birds say,-+-+-+++
Un less a larm came from the camp of love.,-+-++--+-+
Fall grief in show ers,++-+-
So rest ed he by the Tum tum tree,-+-+--+-+
Be cause of all things known,-+-+++
That seemed as though ice burned and was but the more ice,-+--++-+--++
A stream went voice less by still dead en'd more,-+-+-+++-+
Shuts up the sto ry of our days,++-+---+
The mass y earth and spher ed skies are riv en!,-+-+-+-+-+-
Is bare now nor can foot feel be ing shod.,-+-+-++--+
Up on the rap id cur rent which through veins,-+-+-+-+-+
With thy black man tle till strange love grow bold,--++--++++
Who count est the steps of the Sun,-+--+--+
I won der by my troth what thou and I,-+-+-+-+-+
And like a laugh ing string,-+-+-+
Must purl ing streams re fresh a lov er's loves?,-+-+-+-+-+
Em bark his roy al ty and his brave fleet,-+-+-+--++
Now dark now glit ter ing now re flect ing gloom,-+-+--+-+-+
And pay no wor ship to the gar ish sun.,-+++---+-+
A sun ny pleas ure dome with caves of ice!,-+-+-+-+-+
Sure if that long with Love ac quaint ed eyes,+--+-+-+-+
Or some where else I was just far from home.,-+-++--+-+
Wind ooz ing thin through the thorn from nor ward,+--+--+-+-
Came whif fling through the tul gey wood,-+-+-+-+
Where thirst ing long ing eyes,-+-+-+
Fall gall them selves and gash gold ver mil ion.,++---++-+-
In sun dry moods 'twas pas time to be bound,-+-+-+-+-+
Thro' the vest which seems to hide them,+-+-+-+-
With hor rid warn ing gap d wide,-+-+-+-+
'Tis not e nough no Harsh ness gives Of fence,-+-+-+-+-+
Whit er than new snow up on a Ra ven's back.,+--++---+-+
I have been here be fore,+--+-+
And there were gar dens bright with sin u ous rills,-+-+-+-+--+
A bout her lo ver.,-+-+-
The Lord shall raise me up I trust.,-+-+-+-+
And learn me how to lose a win ning match,-+-+-+-+-+
O ver the land freck led with snow half thawed,+--++--+++
In his ec sta sy! then off off forth on swing,--+---+++-+
Bat ten ing up on huge sea worms in his sleep,+---+++---+
This thou per ceiv'st which makes thy love more strong,+--+-+-+-+
Diz zy lost yet un be wail ing!,+-+-+-+-
And piled and mea sured four by four by eight.,-+-+-+-+-+
No I will go on far ther and we shall see.,+--+-+--+-+
It was an Ab ys sin i an maid,-+-+-+--+
Then now per chance a gain!,++-+-+
Be hold me for I can not sleep,-+-+-+-+
That brave vi bra tion each way free,-+-+-+++
It sinks and I am read y to de part.,-+-+-+-+-+
As I fore told you were all spir its and,-+-+--++-+
A bout his sha dow y sides a bove him swell,-+-+--+-+-+
He thought that I was af ter him for a feath er,+--+-+--+-+-
I am his High ness' dog at Kew,-+-+-+-+
Is it no verse ex cept en chant ed groves,+-++-+-+-+
Doors where my heart was used to beat,+--+-+-+
When the stars threw down their spears,+-+++-+
I fond ly ask but pa tience to pre vent,-+-+-+-+-+
And when we meet at an y time a gain,-+-+-+-+-+
Are Beau ties there as proud as here they be?,-+-+-+-+-+
Whose wak en ing should have been in Par a dise,-+--+-+-+-+
But with the swift a lone.,-+-+-+
And no birds sing.,-+++
By the em bers in hearth side ease.,--+--+-+
As sun light on a stream,-+-+-+
How Dick would hate the cold.,-+-+-+
Crack Na ture's moulds all ger mains spill at once,++-+++-+-+
With their love the breath be tween them,+-+-+-+-
And the mome raths out grabe.,--++-+
Who says that fic tions on ly and false hair,++-+-+--++
Next when I cast mine eyes and see,+--+-+-+
Then then me thinks how sweet ly flows,++-+-+-+
A mazed a mazed a mazed a mazed.,-+-+-+-+
The soul of A do na is like a star,-+-+-+-+-+
Bear with my weak ness my old brain is trou bled.,+--+--++-+-
The touch of earth ly years.,-+-+-+
If our two loves be one or thou and I,-+++-+-+-+
Re buffed the big wind. My heart in hid ing,-+-++-+-+-
When a man hath no free dom to fight for at home,--+--+--+--+
Or is it on ly the breeze in its list less ness,+--+--+--+--
Spread thy close cur tain love per form ing night,+-++-+-+-+
The noise of life be gins a gain,-+-+-+-+
When A jax strives some Rock's vast Weight to throw,-+-+++++-+
As yet but knock breathe shine and seek to mend,-+-+++-+-+
Win now with gi ant arms the slum ber ing green.,+--+-+-+--+
Life of Life! thy lips en kin dle,+-+-+-+-
To me that feele the like thy state de scries.,-+-+-+-+-+
And shout ed and leapt down up on the fall en,-+--++-+-+-
As the ra di ant lines of morn ing,+-+--+-+-
And all my pleas ures are like yes ter day.,-+-+--++-+
And crown with love my e ver dur ing night.,-+-+-+-+-+
I see a lil y on thy brow,-+-+-+-+
Is round ed with a sleep. Sir I am vexed.,-+-+-++--+
Where the green swell is in the ha vens dumb,--++-+-+-+
To doubt they were kneel ing then.,-+--+-+
That thus so clean ly I my self can free,-+-+-+-+-+
That li que fac tion of her clothes.,-+-+-+-+
Wo man much missed how you call to me call to me,+--+--+--+--
And not a noth er like it could I see.,-+-+-+-+-+
Like melt ing snow up on some crag gy hill,-+-+-+-+-+
Ask for that low est place but Thou hast died,+--+-+-+-+
A gain it is due?,-+--+
The shad ow of the dome of pleas ure,-+-+-+-+-
To wards Phoeb us' lodg ing! Such a wag on er,--+-+-+-+-+
Shep herds are hon est peo ple let them sing,+--+-+-+-+
There tram pled out his face from be ing known,++-+-+---+
Nuns fret not at their con vent's nar row room,+++--+-+-+
But just when at that swal low's soar,-++--+-+
And the pale Vir gin shroud ed in snow,--+--+--+
His an cient dream less un in va ded sleep,-+-+-+-+-+
Shake hands for ev er can cel all our vows,++-+-+-+-+
Hark! Now I hear them Ding dong bell.,+--+-+++
Why wilt not let him pass that long hath stood,+--+-+-+-+
What's that but to lie,-+--+
There lives the dear est fresh ness deep down things,-+-+-+-+++
No drum nor trum pet peace ful sleeps should move,-+-+-+-+-+
Say ing that now you are not as you were,+--+--+--+
Bat ten ing up on huge sea worms in his sleep,+---+++---+
As I feel now lost for e ver!,-+-++-+-
Next when I cast mine eyes and see,+--+-+-+
dom of day light's dau phin dap ple dawn drawn Fal con in his rid ing,--+-+---+-+---+-
The fi re for which all thirst now beams on me,-+--+++++-+
Can pat ter out their hast y or i sons.,-+-+-+-+-+
And a voice less loud thro' its joys and fears,--+-+--+-+
South ward through E den went a riv er large,+--+-+-+-+
That o pen ing let ting in lets out no more .,-+--+-+-+++
When in dis grace with for tune and men's eyes,+--+-+--++
In me thou seest the glow ing of such fi re,-+-+-+--++-
Then then me thinks how sweet ly flows,++-+-+-+
For he on hon ey dew hath fed,-+-+-+-+
And so live ev er or else swoon to death.,-+++---+-+
And he will make the face of heav en so fine,-+-+-+-+--+
In to its nar row shed.,+--+-+
Such ter ror and my fee ble flesh doth waste,++---+-+-+
Be not dis turbed with my in fir mi ty.,-+-+-+-+-+
And coun try where of here needs no ac count,-+-+-+-+-+
Yet I have heard they both bear darts,-+-+-+++
But let the drunk ard as he stretched from horse,-+-+-+-+-+
When night gives pause to the long watch I keep,-+++--++-+
A roun del is wrought as a ring or a star bright sphere,-+--+--+--+++
Hear the shrill whist le which doth or der give,+-++-+-+-+
Bat ter my heart three per soned God for you,+--+++-+-+
'Twas bril lig and the slith y toves,-+-+-+-+
The hoarse rough Verse shou'd like the Tor rent roar.,-+++-+-+-+
With craft of de light and with cun ning of sound un sought,-+--+--+--+-+
That bus ie arch er his sharpe ar rowes tries?,-+-+--++-+
The night is freez ing fast,-+-+-+
Give me my Ro me o and when he shall die,+--+--+-+-+
Not with out fee ble point ed spikes of flow ers,+-++-+-+-+-
So long as men can breathe or eyes can see,-+-+-+-+-+
Pray tell me sir whose dog are you?,-+-++--+
And sure in lang uage strange she said,-+-+-+-+
Win now with gi ant arms the slum ber ing green.,+--+-+-+--+
And for all this na ture is nev er spent,--+++--+-+
And fond that ioy est in the woe thou hast,-+-+-+-+-+
The Brain is wid er than the Sky,-+-+-+-+
To be brought,--+
Can judge of Love thou feel'st a Lov er's case,-+-+++-+-+
As the death bed where on it must ex pi re,--++-+-+-+-
She nei ther hears nor sees,-+-+-+
Of earth and with what mo tion moved the clouds!,-+--++-+-+
And like the base less fab ric of this vi sion,-+-+-+-+-+-
And all feel yet see thee nev er,-++-+-+-
Some one who lived in turn ing to fresh tasks,+--+-+--++
With a foul witch,--++
He is not here but far a way,-+-+-+-+
You cat a racts and hur ri ca noes spout,-+-+-+-+-+
I made a gar land for her head,-+-+-+-+
Then then me thinks how sweet ly flows,++-+-+-+
The love of thee and in the blue heaven's height,-+-+---+++
Hands do what you're bid,++--+
Sea nymphs ho ur ly ring his knell,+-+--+-+
What may it be that e ven in heav en ly place,+--+-+--+--+
I for got him and let his lit tle fear,+-+--+-+-+
From the foun tain and the caves.,+-+-+-+
In clus ter then a moul dered church and high er,-+-+-+-+-+-
Child of Light! thy limbs are burn ing,+-+-+-+-
Where my Sun flow er wish es to go.,--+--+--+
And when thy heart be gan to beat,-+-+-+-+
That we one jot of for mer love re tain.,-+++-+-+-+
Come with soft round ed cheeks and eyes as bright,+-++-+-+-+
And quench its speed i' the slush y sand.,-+-+--+-+
But where the dead leaf fell there did it rest.,-+-++++--+
Her hair was long her foot was light,-+-+-+-+
Did till we loved Were we not weaned till then?,+--++--+-+
If you be pleased re tire in to my cell,-+-+-+-+-+
And ver y few to love.,-+-+-+
Thus I fal ter ing for ward,+++--+-
Of crim son joy,-+-+
And that was my long scythe whis per ing to the ground.,-+--+++--+-+
And In no cence is clos ing up his eyes,-+-+-+-+-+
That I would not have that view,--+-+-+
Shall we not lie as we have lain,-+-+-+-+
To feel for ev er its soft fall and swell,-+-+--++-+
In what fur nace was thy brain?,+-+-+-+
Pale war ri ors death pale were they all,++--+---+
Un til next May,-+++
En fold ing sun ny spots of green er y.,-+-+-+-+-+
Noth ing of him that doth fade,+-+-+-+
Be ware the Jab ber wock my son!,-+-+-+-+
Faints en tan gled in their maz es.,+-+-+-+-
That they will be o ver and done,-+--+--+
A long street climbs to one tall tow ered mill,-+++-+++-+
To the cham ber where,--+-+
I am bics march from short to long.,-+-+-+-+
But doth suf fer a sea change,+-+--++
And made of earth and sea,-+-+-+
My heart had shrunk as thin!,-+-+-+
Well nigh was hel met hid den and the name,++-+-+---+
Huge frag ments vault ed like re bound ing hail,++-+---+-+
Pil low'd up on my fair love's rip en ing breast,+--+-+++--+
Thrush black bird all that sing in May,++-+-+-+
And Ar thur deigned not use of word or sword,-+-+-+-+-+
Like the fair est for it folds thee,+-+-+-+-
In the wild woods a mong the moun tains lone,--++-+-+-+
I have de si red to go,+--+--+
Pour'd forth pro fuse on Hill and Dale and Plain.,++-+-+-+-+
What may it be that e ven in heav'n ly place,+--+-+--+-+
